1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,TOTAL,SALE,,FREE,SALE,OTHER  CLOSING,,CLOSING,,,,
PRODUCT NAME,,,PACK,,OPENING  PURCHASE  OTHER,,,,,,,,,,RE,DUMP  NEAR,,
,,,,QTY.,QTY.,QTY.,QTY.,QTY.,,QTY.,AMT,QTY,QTY,AMT,ORDER   QTY.  E,,,
,,,,,,,,,,,,,,,,XP.,,
ALCIPRO,25016.TAB.,10.5,,0,0,0,0,,0,o,0,0,0,0,'6,,,
ALCIPRO 500116.TAB.,,"10,s",,50,0,0,50,LI.,22,0,633.74,0,28,838.6,-2S,,,
,BROADICILLIN 50016 C,,10 CA,n2,0,0,2,,nL,0,80.24,0,0,0,44,,,
CETRIZ SYP,,30 NL,,96,0,0,96,,28,,744.22,0,66,1834.14,-62,,,
CETRIZ TM',,10 TA,,56,0,0,56,,15,0,182.76,0,41,528.9,15,,,
FENCETA,325 TAB,15 TA,,20,0,0,20,,0,0,0,0,20,243.6,10,20,,
FENCETA,1 SYP,60ML.,,1,0,0,1,,0,0,0,0,1,33,-1,1,1,
FENCETA PLUS SYP.,,60M.L,,10,80,0,90,,37,1,688.36,0,52,1010.88,-52,,,
NEW SUMO COLD CAF,,15.5,,0,0,0,0,,0,a,0,4,0,0,74,,,
Su150 TAB.,,15'5,,109,0,0,109,,18,1,1282.68,0,90,6653.7,-90,,,
TAXI/,12516 IWJ,2,1L,60,0,0,60,,9,1,106.27,0,50,615,-14,50,,
TAXIM IBM INJ,,2 M,L,4,0,0,4,,4,0,98.92,0,0,0.0t,18,,,
,,,,71,,,,,,,,,,,,,,
TAXIM,250mS INJ.,2 ML,,1)1,,0,37,,9,1,106.1,0,27,331.56,-19,27,,7
TAXIN fOOMG NJ,,2 NL,,23,0,0,23,,3,0,46.62,0,2%,323.2,-2,20,,3
TOTALDERM+ CREPI,,1561,,1,0,0,1,,0,0,0,0,1,31.82,c),,,1
,,,,,,,,,,,3969.91,,,12444.4,,,,
